assay_id,doc_id,description,assay_type,assay_test_type,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,tid,relationship_type,confidence_score,curated_by,src_id,src_assay_id,chembl_id,cell_id,bao_format,tissue_id,variant_id,aidx
925348,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as plant vigour at 8 kg/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549999,CHEMBL3071526,,BAO_0000218,,,CLD0
925349,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as plant vigour at 5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549998,CHEMBL3071527,,BAO_0000218,,,CLD0
925350,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as plant vigour at 7.5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549997,CHEMBL3071528,,BAO_0000218,,,CLD0
925351,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as plant vigour at 10 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549996,CHEMBL3071529,,BAO_0000218,,,CLD0
925352,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as plant height at 8 kg/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549995,CHEMBL3071530,,BAO_0000218,,,CLD0
925353,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as plant height at 5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549994,CHEMBL3071531,,BAO_0000218,,,CLD0
925354,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as plant height at 7.5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549993,CHEMBL3069105,,BAO_0000218,,,CLD0
925355,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) assessed as mortality after 48 hr",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549986,CHEMBL3069106,,BAO_0000218,,,CLD0
925356,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as plant height at 10 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549992,CHEMBL3069107,,BAO_0000218,,,CLD0
925357,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as reduction in root galling index at 8 kg/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549991,CHEMBL3069108,,BAO_0000218,,,CLD0
925358,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as reduction in root galling index at 5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549990,CHEMBL3069109,,BAO_0000218,,,CLD0
925359,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as reduction in root galling index at 7.5 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549989,CHEMBL3069110,,BAO_0000218,,,CLD0
925360,71080,"Nematicidal activity against second-stage juvenile Meloidogyne incognita (root-knot nematode) infested tomato plant under greenhouse condition assessed as reduction in root galling index at 10 L/hectare measured after 30 days",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549988,CHEMBL3069111,,BAO_0000218,,,CLD0
925361,71080,"Nematicidal activity against Meloidogyne incognita (root-knot nematode) assessed as per seed",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,549987,CHEMBL3069112,,BAO_0000218,,,CLD0
925554,70918,"Nematicidal activity against Meloidogyne incognita (root-knot nematode) at 4 to 8 kg/ha after 3 weeks",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,541371,CHEMBL3078472,,BAO_0000218,,,CLD0
925555,70918,"Nematicidal activity against Meloidogyne incognita (root-knot nematode) at 8 kg/ha after 3 weeks",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,541372,CHEMBL3078473,,BAO_0000218,,,CLD0
925556,70918,"Nematicidal activity against Meloidogyne incognita (root-knot nematode) at 1 to 4 kg/ha after 3 weeks",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,541370,CHEMBL3078474,,BAO_0000218,,,CLD0
925557,70918,"Nematicidal activity against Meloidogyne incognita (root-knot nematode) at 1 kg/ha after 3 weeks",F,,,"Meloidogyne incognita",6306,,,,,50542,N,1,Autocuration,1,541369,CHEMBL3078475,,BAO_0000218,,,CLD0
926080,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as root dry weight at 1.12 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 0.5 +/- 0.052 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549754,CHEMBL3079839,,BAO_0000218,34919,,CLD0
926081,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as root dry weight at 0.56 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 0.5 +/- 0.052 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549753,CHEMBL3079840,,BAO_0000218,34919,,CLD0
926082,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as root dry weight at 4 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 0.5 +/- 0.052 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549752,CHEMBL3079841,,BAO_0000218,34919,,CLD0
926083,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as root dry weight at 3 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 0.5 +/- 0.052 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549751,CHEMBL3079842,,BAO_0000218,34919,,CLD0
926084,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as root dry weight at 2 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 0.5 +/- 0.052 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549750,CHEMBL3079843,,BAO_0000218,34919,,CLD0
926085,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as root dry weight at 3 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 0.5 +/- 0.052 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549749,CHEMBL3079844,,BAO_0000218,34919,,CLD0
926349,71023,"Nematicidal activity against juvenile stage of Rhabditis sp. assessed as reduction of fecundity at 0.01 mg/mL after 72 hr by stereomicroscopic analysis relative to untreated control",F,,,"Rhabditis sp.",35561,,"Juvenile stage",,,107205,N,1,Autocuration,1,548468,CHEMBL3071261,,BAO_0000218,34919,,CLD0
926350,71023,"Nematicidal activity against juvenile stage of Rhabditis sp. assessed as reduction of fecundity at 0.1 mg/mL after 72 hr by stereomicroscopic analysis relative to untreated control",F,,,"Rhabditis sp.",35561,,"Juvenile stage",,,107205,N,1,Autocuration,1,548467,CHEMBL3071262,,BAO_0000218,34919,,CLD0
926351,71023,"Nematicidal activity against juvenile stage of Rhabditis sp. assessed as reduction of nematode development at 0.01 mg/mL after 72 hr by stereomicroscopic analysis (Rvb = 62%)",F,,,"Rhabditis sp.",35561,,"Juvenile stage",,,107205,N,1,Autocuration,1,548460,CHEMBL3071263,,BAO_0000218,34919,,CLD0
926352,71023,"Nematicidal activity against juvenile stage of Rhabditis sp. assessed as reduction of nematode development at 0.1 mg/mL after 72 hr by stereomicroscopic analysis (Rvb = 62%)",F,,,"Rhabditis sp.",35561,,"Juvenile stage",,,107205,N,1,Autocuration,1,548458,CHEMBL3071264,,BAO_0000218,34919,,CLD0
926353,71023,"Nematicidal activity against juvenile stage of Rhabditis sp. assessed as reduction of nematode development at 1 mg/mL after 72 hr by stereomicroscopic analysis (Rvb = 62%)",F,,,"Rhabditis sp.",35561,,"Juvenile stage",,,107205,N,1,Autocuration,1,548457,CHEMBL3071265,,BAO_0000218,34919,,CLD0
926362,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as root dry weight at 2 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 0.5 +/- 0.052 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549748,CHEMBL3071274,,BAO_0000218,34919,,CLD0
926363,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as root dry weight at 1 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 0.5 +/- 0.052 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549747,CHEMBL3071275,,BAO_0000218,34919,,CLD0
926364,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as shoot dry weight at 1.12 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 1.84 +/- 0.18 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549746,CHEMBL3071276,,BAO_0000218,34919,,CLD0
926365,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as shoot dry weight at 0.56 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 1.84 +/- 0.18 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549745,CHEMBL3071277,,BAO_0000218,34919,,CLD0
926366,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as shoot dry weight at 4 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 1.84 +/- 0.18 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549744,CHEMBL3071278,,BAO_0000218,34919,,CLD0
926367,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as shoot dry weight at 3 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 1.84 +/- 0.18 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549743,CHEMBL3070821,,BAO_0000218,34919,,CLD0
926368,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as shoot dry weight at 2 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 1.84 +/- 0.18 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549742,CHEMBL3070822,,BAO_0000218,34919,,CLD0
926369,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as shoot dry weight at 3 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 1.84 +/- 0.18 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549741,CHEMBL3070823,,BAO_0000218,34919,,CLD0
926370,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as shoot dry weight at 2 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 1.84 +/- 0.18 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549740,CHEMBL3070824,,BAO_0000218,34919,,CLD0
926371,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as shoot dry weight at 1 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 1.84 +/- 0.18 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549739,CHEMBL3070825,,BAO_0000218,34919,,CLD0
926372,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as reduction in root gall index at 1.12 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 7 +/- 0.27%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549738,CHEMBL3070826,,BAO_0000218,34919,,CLD0
926373,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as reduction in root gall index at 0.56 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 7 +/- 0.27%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549737,CHEMBL3070827,,BAO_0000218,34919,,CLD0
926374,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as reduction in root gall index at 4 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 7 +/- 0.27%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549736,CHEMBL3070828,,BAO_0000218,34919,,CLD0
926375,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as reduction in root gall index at 3 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 7 +/- 0.27%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549735,CHEMBL3082942,,BAO_0000218,34919,,CLD0
926376,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as reduction in root gall index at 2 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 7 +/- 0.27%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549734,CHEMBL3082943,,BAO_0000218,34919,,CLD0
926377,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as reduction in root gall index at 3 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 7 +/- 0.27%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549733,CHEMBL3082944,,BAO_0000218,34919,,CLD0
926378,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as reduction in root gall index at 2 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 7 +/- 0.27%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549732,CHEMBL3082945,,BAO_0000218,34919,,CLD0
926379,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as reduction in root gall index at 1 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 7 +/- 0.27%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549731,CHEMBL3083439,,BAO_0000218,34919,,CLD0
926380,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as emergence at 1.12 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 83 +/- 5%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549730,CHEMBL3083440,,BAO_0000218,34919,,CLD0
926381,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as emergence at 0.56 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 83 +/- 5%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549729,CHEMBL3083441,,BAO_0000218,34919,,CLD0
926382,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as emergence at 4 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 83 +/- 5%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549728,CHEMBL3083442,,BAO_0000218,34919,,CLD0
926383,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as emergence at 3 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 83 +/- 5%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549727,CHEMBL3083443,,BAO_0000218,34919,,CLD0
926384,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as emergence at 2 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 83 +/- 5%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549726,CHEMBL3083444,,BAO_0000218,34919,,CLD0
926385,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as emergence at 3 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 83 +/- 5%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549725,CHEMBL3083445,,BAO_0000218,34919,,CLD0
926386,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as emergence at 2 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 83 +/- 5%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549724,CHEMBL3083446,,BAO_0000218,34919,,CLD0
926387,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected lima bean plant assessed as emergence at 1 kg ai/ha applied to soil measured during planting under green house conditions (Rvb = 83 +/- 5%)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549723,CHEMBL3083447,,BAO_0000218,34919,,CLD0
926388,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root dry weight at 1.68 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 0.25 +/- 0.041 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549707,CHEMBL3083448,,BAO_0000218,34919,,CLD0
926389,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root dry weight at 1.12 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 0.25 +/- 0.041 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549705,CHEMBL3073957,,BAO_0000218,34919,,CLD0
926390,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root dry weight at 0.56 kg ai/ha applied to soil under green house conditions (Rvb = 0.25 +/- 0.041 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549704,CHEMBL3073958,,BAO_0000218,34919,,CLD0
926391,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root dry weight at 4 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 0.25 +/- 0.041 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549700,CHEMBL3073959,,BAO_0000218,34919,,CLD0
926392,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root dry weight at 4 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 0.25 +/- 0.041 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549699,CHEMBL3073960,,BAO_0000218,34919,,CLD0
926393,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root dry weight at 3 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 0.25 +/- 0.041 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549697,CHEMBL3074401,,BAO_0000218,34919,,CLD0
926394,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root dry weight at 2 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 0.25 +/- 0.041 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549696,CHEMBL3074402,,BAO_0000218,34919,,CLD0
926395,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root fresh weight at 1.68 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 1.83 +/- 0.3 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549693,CHEMBL3074403,,BAO_0000218,34919,,CLD0
926396,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root fresh weight at 1.12 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 1.83 +/- 0.3 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549691,CHEMBL3074404,,BAO_0000218,34919,,CLD0
926397,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root fresh weight at 0.56 kg ai/ha applied to soil under green house conditions (Rvb = 1.83 +/- 0.3 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549690,CHEMBL3078417,,BAO_0000218,34919,,CLD0
926398,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root fresh weight at 4 kg ai/ha applied to soil measured up to 7 days post planting under green house conditions (Rvb = 1.83 +/- 0.3 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549688,CHEMBL3078418,,BAO_0000218,34919,,CLD0
926399,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root fresh weight at 4 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 1.83 +/- 0.3 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549686,CHEMBL3078886,,BAO_0000218,34919,,CLD0
926636,71023,"Nematicidal activity against juvenile stage of Phasmarhabditis hermaphrodita of assessed as inhibition of mobility incubated for 168 hr followed by compound wash out measured after 24 hr",F,,,"Phasmarhabditis hermaphrodita",359295,,"Juvenile stage",,,107119,N,1,Autocuration,1,548315,CHEMBL3069010,,BAO_0000218,34919,,CLD0
926637,71023,"Nematicidal activity against juvenile stage of Pratylenchus penetrans assessed as inhibition of mobility incubated for 168 hr followed by compound wash out measured after 24 hr",F,,,"Pratylenchus penetrans",45929,,"Juvenile stage",,,107018,N,1,Autocuration,1,548313,CHEMBL3069011,,BAO_0000218,34919,,CLD0
926638,71023,"Nematicidal activity against juvenile stage of Heterodera schachtii assessed as inhibition of mobility incubated for 168 hr followed by compound wash out measured after 24 hr",F,,,"Heterodera schachtii",97005,,"Juvenile stage",,,107020,N,1,Autocuration,1,548311,CHEMBL3069012,,BAO_0000218,34919,,CLD0
926639,71023,"Nematicidal activity against juvenile stage of Meloidogyne incognita (root-knot nematode) assessed as inhibition of mobility incubated for 168 hr followed by compound wash out measured after 24 hr",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,548312,CHEMBL3069013,,BAO_0000218,34919,,CLD0
926640,71023,"Nematicidal activity against juvenile stage of Rhabditis sp. assessed as inhibition of mobility after 168 hr",F,,,"Rhabditis sp.",35561,,"Juvenile stage",,,107205,N,1,Autocuration,1,548309,CHEMBL3080873,,BAO_0000218,34919,,CLD0
926641,71023,"Nematicidal activity against juvenile stage of Phasmarhabditis hermaphrodita of assessed as inhibition of mobility after 168 hr",F,,,"Phasmarhabditis hermaphrodita",359295,,"Juvenile stage",,,107119,N,1,Autocuration,1,548310,CHEMBL3080874,,BAO_0000218,34919,,CLD0
926642,71023,"Nematicidal activity against juvenile stage of Pratylenchus penetrans assessed as inhibition of mobility after 168 hr",F,,,"Pratylenchus penetrans",45929,,"Juvenile stage",,,107018,N,1,Autocuration,1,548308,CHEMBL3080875,,BAO_0000218,34919,,CLD0
926643,71023,"Nematicidal activity against juvenile stage of Meloidogyne incognita (root-knot nematode) assessed as inhibition of mobility after 168 hr",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,548307,CHEMBL3080876,,BAO_0000218,34919,,CLD0
926644,71023,"Nematicidal activity against juvenile stage of Heterodera schachtii assessed as inhibition of mobility after 168 hr",F,,,"Heterodera schachtii",97005,,"Juvenile stage",,,107020,N,1,Autocuration,1,548306,CHEMBL3080877,,BAO_0000218,34919,,CLD0
926645,71023,"Nematicidal activity against juvenile stage of Phasmarhabditis hermaphrodita of assessed as inhibition of mobility after 20 hr",F,,,"Phasmarhabditis hermaphrodita",359295,,"Juvenile stage",,,107119,N,1,Autocuration,1,548305,CHEMBL3080878,,BAO_0000218,34919,,CLD0
926646,71023,"Nematicidal activity against juvenile stage of Rhabditis sp. assessed as inhibition of mobility after 20 hr",F,,,"Rhabditis sp.",35561,,"Juvenile stage",,,107205,N,1,Autocuration,1,548304,CHEMBL3080879,,BAO_0000218,34919,,CLD0
926647,71023,"Nematicidal activity against juvenile stage of Pratylenchus penetrans assessed as inhibition of mobility after 20 hr",F,,,"Pratylenchus penetrans",45929,,"Juvenile stage",,,107018,N,1,Autocuration,1,548303,CHEMBL3080880,,BAO_0000218,34919,,CLD0
926648,71023,"Nematicidal activity against juvenile stage of Meloidogyne incognita (root-knot nematode) assessed as inhibition of mobility after 20 hr",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,548302,CHEMBL3080881,,BAO_0000218,34919,,CLD0
926649,71023,"Nematicidal activity against juvenile stage of Heterodera schachtii assessed as inhibition of mobility after 20 hr",F,,,"Heterodera schachtii",97005,,"Juvenile stage",,,107020,N,1,Autocuration,1,548301,CHEMBL3080882,,BAO_0000218,34919,,CLD0
926680,71050,"Nematicidal activity against second juvenile stage of Meloidogyne incognita (root-knot nematode) infected pea plant assessed as root fresh weight at 3 kg ai/ha applied to soil measured up to 14 days post planting under green house conditions (Rvb = 1.83 +/- 0.3 g)",F,,,"Meloidogyne incognita",6306,,"Juvenile stage",,,50542,N,1,Autocuration,1,549682,CHEMBL3071498,,BAO_0000218,34919,,CLD0
