assay_id,doc_id,description,assay_type,assay_test_type,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,tid,relationship_type,confidence_score,curated_by,src_id,src_assay_id,chembl_id,cell_id,bao_format,tissue_id,variant_id,aidx
928051,71036,"Insecticidal activity against Aphis gossypii clone Ivo (cotton aphid) in cotton plant leaf assessed as mortality after 24 hr by leaf disk assay",F,,,"Aphis gossypii",80765,"clone Ivo",,,,101653,N,1,Autocuration,1,547322,CHEMBL3079490,,BAO_0000218,,,CLD0
928052,71036,"Insecticidal activity against Aphis gossypii clone Burk (cotton aphid) in cotton plant leaf assessed as mortality after 24 hr by leaf disk assay",F,,,"Aphis gossypii",80765,"clone Burk",,,,101653,N,1,Autocuration,1,547320,CHEMBL3079491,,BAO_0000218,,,CLD0
928053,71036,"Insecticidal activity against Aphis gossypii clone Auber (cotton aphid) in egg plant leaf assessed as mortality after 24 hr by leaf disk assay",F,,,"Aphis gossypii",80765,"clone Auber",,,,101653,N,1,Autocuration,1,547319,CHEMBL3079492,,BAO_0000218,,,CLD0
928054,71036,"Insecticidal activity against Aphis gossypii clone PsP4 (cotton aphid) in pepper plant leaf assessed as mortality after 24 hr by leaf disk assay",F,,,"Aphis gossypii",80765,"clone PsP4",,,,101653,N,1,Autocuration,1,547318,CHEMBL3079493,,BAO_0000218,,,CLD0
928055,71036,"Insecticidal activity against Aphis gossypii clone C4 (cotton aphid) in zucchini or squash leaf assessed as mortality after 24 hr by leaf disk assay",F,,,"Aphis gossypii",80765,"clone C4",,,,101653,N,1,Autocuration,1,547316,CHEMBL3079494,,BAO_0000218,,,CLD0
928056,71036,"Insecticidal activity against Aphis gossypii clone C9 (cotton aphid) in zucchini or squash leaf assessed as mortality after 24 hr by leaf disk assay",F,,,"Aphis gossypii",80765,"clone C9",,,,101653,N,1,Autocuration,1,547314,CHEMBL3079495,,BAO_0000218,,,CLD0
928057,71036,"Insecticidal activity against Aphis gossypii clone NM1 (cotton aphid) in zucchini or squash leaf assessed as mortality after 24 hr by leaf disk assay",F,,,"Aphis gossypii",80765,"clone NM1",,,,101653,N,1,Autocuration,1,547312,CHEMBL3079496,,BAO_0000218,,,CLD0
928064,71037,"Insecticidal activity against B-biotype thiamethoxam-resistant Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay in presence of diethylmaleate",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547402,CHEMBL3080313,,BAO_0000218,,,CLD0
928065,71037,"Insecticidal activity against B-biotype thiamethoxam-resistant Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay in presence of triphenyl phosphate",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547400,CHEMBL3080314,,BAO_0000218,,,CLD0
928066,71037,"Insecticidal activity against B-biotype thiamethoxam-resistant Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay in presence of piperonyl butoxide",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547399,CHEMBL3080315,,BAO_0000218,,,CLD0
928067,71037,"Insecticidal activity against B-biotype thiamethoxam-sensitive Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay in presence of diethylmaleate",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547398,CHEMBL3080316,,BAO_0000218,,,CLD0
928068,71037,"Insecticidal activity against B-biotype thiamethoxam-sensitive Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay in presence of triphenyl phosphate",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547396,CHEMBL3080317,,BAO_0000218,,,CLD0
928069,71037,"Insecticidal activity against B-biotype thiamethoxam-sensitive Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay in presence of piperonyl butoxide",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547395,CHEMBL3080318,,BAO_0000218,,,CLD0
928071,71037,"Insecticidal activity against B-biotype thiamethoxam-resistant Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547386,CHEMBL3080320,,BAO_0000218,,,CLD0
928072,71037,"Insecticidal activity against B-biotype thiamethoxam-sensitive Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547385,CHEMBL3080321,,BAO_0000218,,,CLD0
928076,71037,"Insecticidal activity against B-biotype Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547374,CHEMBL3080329,,BAO_0000218,,,CLD0
928077,71037,"Insecticidal activity against T17 generation of B-biotype Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547376,CHEMBL3080330,,BAO_0000218,,,CLD0
928078,71037,"Insecticidal activity against T28 generation of B-biotype Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547377,CHEMBL3080331,,BAO_0000218,,,CLD0
928079,71037,"Insecticidal activity against T30 generation of B-biotype Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547378,CHEMBL3080332,,BAO_0000218,,,CLD0
928080,71037,"Insecticidal activity against T33 generation of B-biotype Bemisia tabaci (sweet potato whitefly) in cabbage leaf assessed as mortality after 48 hr by leaf disk assay",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,547379,CHEMBL3080333,,BAO_0000218,,,CLD0
928095,71064,"Insecticidal activity against cotton aphid Aphis gossypii F9 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F9,,,,101653,N,1,Autocuration,1,546686,CHEMBL3080348,,BAO_0000218,,,CLD0
928096,71064,"Insecticidal activity against cotton aphid Aphis gossypii F3 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F3,,,,101653,N,1,Autocuration,1,546684,CHEMBL3080349,,BAO_0000218,,,CLD0
928097,71064,"Insecticidal activity against cotton aphid Aphis gossypii F45 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F45,,,,101653,N,1,Autocuration,1,546698,CHEMBL3080350,,BAO_0000218,,,CLD0
928098,71064,"Insecticidal activity against cotton aphid Aphis gossypii F42 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F42,,,,101653,N,1,Autocuration,1,546697,CHEMBL3080351,,BAO_0000218,,,CLD0
928099,71064,"Insecticidal activity against cotton aphid Aphis gossypii F36 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F36,,,,101653,N,1,Autocuration,1,546695,CHEMBL3080352,,BAO_0000218,,,CLD0
928100,71064,"Insecticidal activity against cotton aphid Aphis gossypii F39 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F39,,,,101653,N,1,Autocuration,1,546696,CHEMBL3080353,,BAO_0000218,,,CLD0
928101,71064,"Insecticidal activity against cotton aphid Aphis gossypii F30 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F30,,,,101653,N,1,Autocuration,1,546693,CHEMBL3080354,,BAO_0000218,,,CLD0
928102,71064,"Insecticidal activity against cotton aphid Aphis gossypii F33 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F33,,,,101653,N,1,Autocuration,1,546694,CHEMBL3072341,,BAO_0000218,,,CLD0
928103,71064,"Insecticidal activity against cotton aphid Aphis gossypii F27 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F27,,,,101653,N,1,Autocuration,1,546692,CHEMBL3072342,,BAO_0000218,,,CLD0
928104,71064,"Insecticidal activity against cotton aphid Aphis gossypii F24 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F24,,,,101653,N,1,Autocuration,1,546691,CHEMBL3072343,,BAO_0000218,,,CLD0
928105,71064,"Insecticidal activity against cotton aphid Aphis gossypii F21 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F21,,,,101653,N,1,Autocuration,1,546690,CHEMBL3072344,,BAO_0000218,,,CLD0
928106,71064,"Insecticidal activity against cotton aphid Aphis gossypii F15 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F15,,,,101653,N,1,Autocuration,1,546688,CHEMBL3072345,,BAO_0000218,,,CLD0
928107,71064,"Insecticidal activity against cotton aphid Aphis gossypii F18 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F18,,,,101653,N,1,Autocuration,1,546689,CHEMBL3072346,,BAO_0000218,,,CLD0
928108,71064,"Insecticidal activity against cotton aphid Aphis gossypii F12 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F12,,,,101653,N,1,Autocuration,1,546687,CHEMBL3072347,,BAO_0000218,,,CLD0
928109,71064,"Insecticidal activity against cotton aphid Aphis gossypii F6 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F6,,,,101653,N,1,Autocuration,1,546685,CHEMBL3072348,,BAO_0000218,,,CLD0
928110,71064,"Insecticidal activity against cotton aphid Aphis gossypii F0 (cotton aphid) in cotton leaves assessed as mortality measured after 48 hr by dipping method",F,,,"Aphis gossypii",80765,F0,,,,101653,N,1,Autocuration,1,546683,CHEMBL3072349,,BAO_0000218,,,CLD0
928120,71066,"Insecticidal activity against Acyrthosiphon pisum (pea aphid) assessed as mortality at 5 mg/ml after 3 days by no-choice assay",F,,,"Acyrthosiphon pisum",7029,,,,,50482,N,1,Autocuration,1,548535,CHEMBL3071460,,BAO_0000218,,,CLD0
928121,71066,"Insecticidal activity against Acyrthosiphon pisum (pea aphid) assessed as mortality at 1 mg/ml after 3 days by no-choice assay",F,,,"Acyrthosiphon pisum",7029,,,,,50482,N,1,Autocuration,1,548533,CHEMBL3071461,,BAO_0000218,,,CLD0
928122,71066,"Insecticidal activity against Acyrthosiphon pisum (pea aphid) after 3 days by no-choice assay",F,,,"Acyrthosiphon pisum",7029,,,,,50482,N,1,Autocuration,1,548529,CHEMBL3071462,,BAO_0000218,,,CLD0
928139,71069,"Insecticidal activity against Drosophila suzukii assessed as mortality at 62.3 g/ha by direct application at 22 degC measured after 24 hr",F,,,"Drosophila suzukii",28584,,,,,106839,N,1,Autocuration,1,549523,CHEMBL3075524,,BAO_0000218,,,CLD0
928140,71069,"Insecticidal activity against Drosophila suzukii assessed as mortality at 1 g/ha by direct application at 22 degC measured after 24 hr",F,,,"Drosophila suzukii",28584,,,,,106839,N,1,Autocuration,1,549522,CHEMBL3075525,,BAO_0000218,,,CLD0
928141,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality after 24 hr",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545575,CHEMBL3075526,,BAO_0000218,,,CLD0
928142,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality at 180 mg Ai/L applied through residual contact on glass surfaces measured after 15 days (Rvb = 45.8 +/- 16.3%)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545574,CHEMBL3075527,,BAO_0000218,,,CLD0
928143,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality at 96 mg Ai/L applied through residual contact on glass surfaces measured after 15 days (Rvb = 45.8 +/- 16.3%)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545573,CHEMBL3075528,,BAO_0000218,,,CLD0
928144,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality at 180 mg Ai/L applied through residual contact on glass surfaces measured after 7 days (Rvb = 4.0 +/- 4.0%)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545572,CHEMBL3075529,,BAO_0000218,,,CLD0
928145,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality at 96 mg Ai/L applied through residual contact on glass surfaces measured after 7 days (Rvb = 4.0 +/- 4.0%)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545571,CHEMBL3074162,,BAO_0000218,,,CLD0
928146,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality at 180 mg Ai/L applied through residual contact on glass surfaces measured after 24 hr (Rvb = 2.0 +/- 2.0%)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545569,CHEMBL3074597,,BAO_0000218,,,CLD0
928147,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality at 96 mg Ai/L applied through residual contact on glass surfaces measured after 24 hr (Rvb = 2.0 +/- 2.0%)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545568,CHEMBL3074598,,BAO_0000218,,,CLD0
928148,71095,"Insecticidal activity against Bactrocera oleae assessed as insect survival lifespan at 180 mg Ai/L applied through oral ingestion (Rvb = 79.7 +/- 12.2 days)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545567,CHEMBL3074599,,BAO_0000218,,,CLD0
928149,71095,"Insecticidal activity against Bactrocera oleae assessed as insect survival lifespan at 96 mg Ai/L applied through oral ingestion (Rvb = 79.7 +/- 12.2 days)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545566,CHEMBL3074600,,BAO_0000218,,,CLD0
928150,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality at 180 mg Ai/L applied through oral ingestion measured after 15 days (Rvb = 2.5 +/- 2.5%)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545562,CHEMBL3074601,,BAO_0000218,,,CLD0
928151,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality at 96 mg Ai/L applied through oral ingestion measured after 15 days (Rvb = 2.5 +/- 2.5%)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545561,CHEMBL3074602,,BAO_0000218,,,CLD0
928152,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality at 180 mg Ai/L applied through oral ingestion measured after 7 days (Rvb = 2.5 +/- 2.5%)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545559,CHEMBL3074603,,BAO_0000218,,,CLD0
928153,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality at 96 mg Ai/L applied through oral ingestion measured after 7 days (Rvb = 2.5 +/- 2.5%)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545558,CHEMBL3074604,,BAO_0000218,,,CLD0
928154,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality at 180 mg Ai/L applied through oral ingestion measured after 24 hr (Rvb = 0%)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545557,CHEMBL3074605,,BAO_0000218,,,CLD0
928155,71095,"Insecticidal activity against Bactrocera oleae assessed as insect mortality at 96 mg Ai/L applied through oral ingestion measured after 24 hr (Rvb = 0%)",F,,,"Bactrocera oleae",104688,,,,,106994,N,1,Autocuration,1,545556,CHEMBL3074606,,BAO_0000218,,,CLD0
928333,70982,"Insecticidal activity against fourth-instar larvae of Adoxophyes honmai in tea leaf",F,,,"Adoxophyes honmai",85585,,,,,106849,N,1,Autocuration,1,542802,CHEMBL3072428,,BAO_0000218,,,CLD0
928334,70982,"Insecticidal activity against fourth-instar larvae of Homona magnanima in tea leaf",F,,,"Homona magnanima",410822,,,,,107392,N,1,Autocuration,1,542803,CHEMBL3072429,,BAO_0000218,,,CLD0
928335,70982,"Insecticidal activity against third-instar larvae of Chilo suppressalis (rice stem borer) in cabbage leaf",F,,,"Chilo suppressalis",168631,,,,,106794,N,1,Autocuration,1,542801,CHEMBL3072430,,BAO_0000218,,,CLD0
928336,70982,"Insecticidal activity against third-instar larvae of Hellula undalis in cabbage leaf",F,,,"Hellula undalis",753185,,,,,106850,N,1,Autocuration,1,542800,CHEMBL3072431,,BAO_0000218,,,CLD0
928337,70982,"Insecticidal activity against second to third-instar larvae of Pieris rapae crucivora",F,,,"Pieris rapae crucivora",930006,,,,,107215,N,1,Autocuration,1,542799,CHEMBL3072432,,BAO_0000218,,,CLD0
928338,70982,"Insecticidal activity against two to third-instar larvae of Agrotis segetum in cabbage leaf",F,,,"Agrotis segetum",47767,,,,,107481,N,1,Autocuration,1,542798,CHEMBL3072433,,BAO_0000218,,,CLD0
928339,70982,"Insecticidal activity against Helicoverpa armigera",F,,,"Helicoverpa armigera",29058,,,,,103178,N,1,Autocuration,1,542796,CHEMBL3072434,,BAO_0000218,,,CLD0
928340,70982,"Insecticidal activity against third-instar larvae of Autographa nigrisigna in cabbage leaf",F,,,"Autographa nigrisigna",254368,,,,,107216,N,1,Autocuration,1,542797,CHEMBL3072435,,BAO_0000218,,,CLD0
928341,70982,"Insecticidal activity against third-instar larvae of carbamate-resistant Plutella xylostella (diamondback moth) in cabbage leaf disk after 4 to 7 days by leaf dipping method",F,,,"Plutella xylostella",51655,,,,,100292,N,1,Autocuration,1,542795,CHEMBL3072436,,BAO_0000218,,,CLD0
928342,70982,"Insecticidal activity against third-instar larvae of organophosphate-resistant Plutella xylostella (diamondback moth) in cabbage leaf disk after 4 to 7 days by leaf dipping method",F,,,"Plutella xylostella",51655,,,,,100292,N,1,Autocuration,1,542794,CHEMBL3072437,,BAO_0000218,,,CLD0
928343,70982,"Insecticidal activity against third-instar larvae of benzoylphenylurea-resistant Plutella xylostella (diamondback moth) in cabbage leaf disk after 4 to 7 days by leaf dipping method",F,,,"Plutella xylostella",51655,,,,,100292,N,1,Autocuration,1,542793,CHEMBL3071115,,BAO_0000218,,,CLD0
928344,70982,"Insecticidal activity against third-instar larvae of synthetic pyrethroid-resistant Plutella xylostella (diamondback moth) in cabbage leaf disk after 4 to 7 days by leaf dipping method",F,,,"Plutella xylostella",51655,,,,,100292,N,1,Autocuration,1,542792,CHEMBL3071116,,BAO_0000218,,,CLD0
928345,70982,"Insecticidal activity against third-instar larvae of insecticide-resistant Plutella xylostella (diamondback moth) in cabbage leaf disk after 4 to 7 days by leaf dipping method",F,,,"Plutella xylostella",51655,,,,,100292,N,1,Autocuration,1,542791,CHEMBL3071117,,BAO_0000218,,,CLD0
928346,70982,"Insecticidal activity against sixth-instar larvae of Spodoptera litura assessed as sustained body contraction at 0.24 ug/larvae after 24 hr",F,,,"Spodoptera litura",69820,,,,,102093,N,1,Autocuration,1,542790,CHEMBL3071118,,BAO_0000218,,,CLD0
928347,70982,"Insecticidal activity against sixth-instar larvae of Spodoptera litura assessed as sustained body contraction at 2.4 ug/larvae after 24 hr",F,,,"Spodoptera litura",69820,,,,,102093,N,1,Autocuration,1,542789,CHEMBL3071541,,BAO_0000218,,,CLD0
928348,70982,"Insecticidal activity against fifth-instar larvae of Spodoptera litura assessed as thickening and shortening without convulsion at 100 mg/l after 24 hr",F,,,"Spodoptera litura",69820,,,,,102093,N,1,Autocuration,1,542788,CHEMBL3071542,,BAO_0000218,,,CLD0
928349,70982,"Insecticidal activity against fifth-instar larvae of Spodoptera litura assessed as gradual contraction of insect body at 100 mg/l after 24 hr",F,,,"Spodoptera litura",69820,,,,,102093,N,1,Autocuration,1,542787,CHEMBL3071543,,BAO_0000218,,,CLD0
928350,70982,"Insecticidal activity against third-instar larvae of Plutella xylostella (diamondback moth) in cabbage leaf disk after 4 to 7 days by leaf dipping method",F,,,"Plutella xylostella",51655,,,,,100292,N,1,Autocuration,1,542786,CHEMBL3071544,,BAO_0000218,,,CLD0
928351,70982,"Insecticidal activity against fifth-instar larvae of Spodoptera litura in cabbage leaf disk after 4 to 7 days by leaf dipping method",F,,,"Spodoptera litura",69820,,,,,102093,N,1,Autocuration,1,542785,CHEMBL3071545,,BAO_0000218,,,CLD0
928390,71038,"Insecticidal activity against Diaphorina citri assessed as mortality at 100 ug/ml applied topically",F,,,"Diaphorina citri",121845,,,,,106920,N,1,Autocuration,1,546174,CHEMBL3071687,,BAO_0000218,,,CLD0
928401,71038,"Insecticidal activity against fourth-instar nymphs of Diaphorina citri nymph in flush of citrus plants assessed as mortality measured on fifth-instar stage after 48 hr",F,,,"Diaphorina citri",121845,,,,,106920,N,1,Autocuration,1,546129,CHEMBL3072135,,BAO_0000218,,,CLD0
928402,71038,"Insecticidal activity against fifth-instar nymphs of Diaphorina citri nymph in flush of citrus plants assessed as mortality measured on fifth-instar stage after 48 hr",F,,,"Diaphorina citri",121845,,,,,106920,N,1,Autocuration,1,546130,CHEMBL3072136,,BAO_0000218,,,CLD0
928403,71038,"Insecticidal activity against third- instar nymphs of Diaphorina citri nymph in flush of citrus plants assessed as mortality measured on fourth-instar stage after 48 hr",F,,,"Diaphorina citri",121845,,,,,106920,N,1,Autocuration,1,546128,CHEMBL3072137,,BAO_0000218,,,CLD0
928404,71038,"Insecticidal activity against second-instar nymphs of Diaphorina citri nymph in flush of citrus plants assessed as mortality measured on third-instar stage after 48 hr",F,,,"Diaphorina citri",121845,,,,,106920,N,1,Autocuration,1,546127,CHEMBL3072138,,BAO_0000218,,,CLD0
928405,71038,"Insecticidal activity against first-instar nymphs of Diaphorina citri nymph in flush of citrus plants assessed as mortality measured on second-instar stage after 48 hr",F,,,"Diaphorina citri",121845,,,,,106920,N,1,Autocuration,1,546126,CHEMBL3072139,,BAO_0000218,,,CLD0
928412,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 16.6 g/ha treated for 14 days measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,546008,CHEMBL3071285,,BAO_0000218,,,CLD0
928413,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 16.6 g/ha treated for 7 days measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,546007,CHEMBL3071689,,BAO_0000218,,,CLD0
928414,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 16.6 g/ha treated for 1 hr measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,546006,CHEMBL3071690,,BAO_0000218,,,CLD0
928415,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 135 g/ha treated for 14 days measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,546005,CHEMBL3071691,,BAO_0000218,,,CLD0
928416,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 135 g/ha treated for 7 days measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,546002,CHEMBL3071692,,BAO_0000218,,,CLD0
928417,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 135 g/ha treated for 1 hr measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,546000,CHEMBL3078025,,BAO_0000218,,,CLD0
928418,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 187.5 g/ha treated for 14 days measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545991,CHEMBL3078026,,BAO_0000218,,,CLD0
928419,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 187.5 g/ha treated for 7 days measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545990,CHEMBL3078027,,BAO_0000218,,,CLD0
928420,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 187.5 g/ha treated for 1 hr measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545989,CHEMBL3078028,,BAO_0000218,,,CLD0
928421,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 787.5 g/ha treated for 14 days measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545986,CHEMBL3078029,,BAO_0000218,,,CLD0
928422,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 787.5 g/ha treated for 7 days measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545985,CHEMBL3078030,,BAO_0000218,,,CLD0
928423,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 787.5 g/ha treated for 1 hr measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545984,CHEMBL3078039,,BAO_0000218,,,CLD0
928424,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 300 g/ha treated for 14 days measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545983,CHEMBL3078040,,BAO_0000218,,,CLD0
928425,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 300 g/ha treated for 7 days measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545981,CHEMBL3078041,,BAO_0000218,,,CLD0
928426,71039,"Insecticidal activity against young stage of Cacopsylla melanoneura in apple plant assessed as mortality at 300 g/ha treated for 1 hr measured after 7 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545979,CHEMBL3078042,,BAO_0000218,,,CLD0
928427,71039,"Insecticidal activity against adult of Cacopsylla melanoneura in apple plant assessed as reduction of progeny per female at 16.6 g/ha treated for 14 days measured after 7 days",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545972,CHEMBL3078043,,BAO_0000218,,,CLD0
928428,71039,"Insecticidal activity against adult of Cacopsylla melanoneura in apple plant assessed as overwintered female mortality at 16.6 g/ha treated for 14 days measured after 3 days relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545971,CHEMBL3078044,,BAO_0000218,,,CLD0
928429,71039,"Insecticidal activity against adult of Cacopsylla melanoneura in apple plant assessed as overwintered female mortality at 16.6 g/ha treated for 14 days measured after 1 day relative to control",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545970,CHEMBL3078045,,BAO_0000218,,,CLD0
928430,71039,"Insecticidal activity against adult of Cacopsylla melanoneura in apple plant assessed as reduction of progeny per female at 16.6 g/ha treated for 7 days measured after 7 days",F,,,"Cacopsylla melanoneura",428564,,,,,107281,N,1,Autocuration,1,545969,CHEMBL3078046,,BAO_0000218,,,CLD0
